3349#102,1637,1637,
3349#103,1637,1637,
3349#104,1637,1637,
3349#105,1637,1637,
3349#106,1637,1637,
3349#107,1637,1637,
3349#108,1637,1637,
3377#1,1637,1637,
3377#2,1637,1637,
3377#3,1637,1637,
3377#4,1637,1637,
3377#5,1637,1637,
3377#6,1637,1637,
3377#7,1637,1637,
3377#8,1637,1637,
3377#9,1637,1637,
3386#1,1637,1637,
3386#2,1637,1637,
3386#3,1637,1637,
3386#4,1637,1637,
3386#5,1637,1637,
3386#6,1637,1637,
3386#7,1637,1637,
3386#8,1637,1637,
3386#9,1637,1637,
3386#10,1637,1637,
3386#11,1637,1637,
3386#12,1637,1637,
3386#13,1637,1637,
3386#14,1637,1637,
3386#15,1637,1637,
3386#16,1637,1637,
3386#17,1637,1637,
3386#18,1637,1637,
3386#19,1637,1637,
3386#20,1637,1637,
3386#21,1637,1637,
3386#22,1637,1637,
3386#23,1637,1637,
3386#24,1637,1637,
3386#25,1637,1637,
3386#26,1637,1637,
3386#27,1637,1637,
3386#28,1637,1637,
3386#29,1637,1637,
3386#30,1637,1637,
3386#31,1637,1637,
3386#32,1637,1637,
3386#33,1637,1637,
3386#34,1637,1637,
3386#35,1637,1637,
3386#36,1637,1637,
3514#54,85,169,
3514#53,85,169,
3514#52,85,169,
3514#51,85,169,
3514#50,85,169,
3514#49,85,169,
3514#48,85,169,
3514#47,85,169,
3514#46,85,169,
3514#45,85,169,
3514#44,85,169,
3514#43,85,169,
3514#42,85,169,
3514#41,85,169,
3514#40,85,169,
3514#39,85,169,
3514#38,85,169,
3514#37,85,169,
3514#36,85,169,
3514#35,85,169,
3514#34,85,169,
3514#33,85,169,
3514#32,85,169,
3514#31,85,169,
3514#30,85,169,
3514#29,85,169,
3514#28,85,169,
3514#27,85,169,
3514#26,85,169,
3514#25,85,169,
3514#24,85,169,
3514#23,85,169,
3514#22,85,169,
3514#21,85,169,
3514#20,85,169,
3514#19,85,169,
3514#18,85,169,
3514#17,85,169,
3514#16,85,169,
3514#15,85,169,
3514#14,85,169,
3514#13,85,169,
3514#12,85,169,
3514#11,85,169,
3514#10,85,169,
3514#9,85,169,
3514#8,85,169,
3514#7,85,169,
3514#6,85,169,
3514#5,85,169,
3514#4,85,169,
3514#3,85,169,
3514#2,85,169,
3514#1,85,169,
3515#38,85,169,
3515#37,85,169,
3515#36,85,169,
3515#35,85,169,
3515#34,85,169,
3515#33,85,169,
3515#32,85,169,
3515#31,85,169,
3515#30,85,169,
3515#29,85,169,
3515#28,85,169,
3515#27,85,169,
3515#26,85,169,
3515#25,85,169,
3515#24,85,169,
3515#23,85,169,
3515#22,85,169,
3515#21,85,169,
3515#20,85,169,
3515#19,85,169,
3515#18,85,169,
3515#17,85,169,
3515#16,85,169,
3515#15,85,169,
3515#14,85,169,
3515#13,85,169,
3515#12,85,169,
3515#11,85,169,
3515#10,85,169,
3515#50,85,169,
3515#49,85,169,
3515#48,85,169,
3515#47,85,169,
3515#46,85,169,
3515#45,85,169,
3515#44,85,169,
3515#43,85,169,
3515#42,85,169,
3515#41,85,169,
3515#40,85,169,
3515#39,85,169,
3515#9,85,169,
3515#8,85,169,
3515#7,85,169,
3515#6,85,169,
3515#5,85,169,
3515#4,85,169,
3515#3,85,169,
3515#2,85,169,
3515#1,85,169,
3516#13,85,168,
3516#12,85,168,
3516#11,85,168,
3516#10,85,168,
3516#9,85,168,
3516#8,85,168,
3516#7,85,168,
3516#6,85,168,
3516#5,85,168,
3516#4,85,168,
3516#3,85,168,
3516#2,85,168,
3516#1,85,168,
3516#21,85,168,
3516#20,85,168,
3516#19,85,168,
3516#18,85,168,
3516#17,85,168,
3516#16,85,168,
3516#15,85,168,
3516#14,85,168,
3516#50,85,168,
3516#49,85,168,
3516#48,85,168,
3516#47,85,168,
3516#46,85,168,
3516#45,85,168,
3516#44,85,168,
3516#43,85,168,
3516#42,85,168,
3516#41,85,168,
3516#40,85,168,
3516#39,85,168,
3516#38,85,168,
3516#37,85,168,
3516#36,85,168,
3516#35,85,168,
3516#34,85,168,
3516#33,85,168,
3516#32,85,168,
3516#31,85,168,
3516#30,85,168,
3516#29,85,168,
3516#28,85,168,
3516#27,85,168,
3516#26,85,168,
3516#25,85,168,
3516#24,85,168,
3516#23,85,168,
3516#22,85,168,
3516#82,85,168,
3516#81,85,168,
3516#80,85,168,
3516#79,85,168,
3516#78,85,168,
3516#77,85,168,
3516#76,85,168,
3516#75,85,168,
3516#74,85,168,
3516#73,85,168,
3516#72,85,168,
3516#71,85,168,
3516#70,85,168,
3516#69,85,168,
3516#68,85,168,
3516#67,85,168,
3516#66,85,168,
3516#65,85,168,
3516#64,85,168,
3516#63,85,168,
3516#62,85,168,
3516#61,85,168,
3516#60,85,168,
3516#59,85,168,
3516#58,85,168,
3516#57,85,168,
3516#56,85,168,
3516#55,85,168,
3516#54,85,168,
3516#53,85,168,
3516#52,85,168,
3516#51,85,168,
3517#34,14,374,
3517#33,14,374,
3517#32,14,374,
3517#31,14,374,
3517#30,14,374,
3517#29,14,374,
3517#28,14,374,
3517#27,14,374,
3517#26,14,374,
3517#25,14,374,
3517#24,14,374,
3517#23,14,374,
3517#22,14,374,
3517#21,14,374,
3517#20,14,374,
3517#19,14,374,
3517#18,14,374,
3517#17,14,374,
3517#16,14,374,
3517#15,14,374,
3517#14,14,374,
3517#13,14,374,
3517#12,14,374,
3517#11,14,374,
3517#10,14,374,
3517#9,14,374,
3517#8,14,374,
3517#7,14,374,
3517#6,14,374,
3517#5,14,374,
3517#4,14,374,
3517#3,14,374,
3517#2,14,374,
3517#1,14,374,
3518#36,14,374,
3518#35,14,374,
3518#34,14,374,
3518#33,14,374,
3518#32,14,374,
3518#31,14,374,
3518#30,14,374,
3518#29,14,374,
3518#28,14,374,
3518#27,14,375,
3518#26,14,375,
3518#25,14,375,
3518#24,14,375,
3518#23,14,375,
3518#22,14,375,
3518#21,14,375,
3518#20,14,375,
3518#19,14,375,
3518#18,14,375,
3518#17,14,375,
3518#16,14,375,
3518#15,14,375,
3518#14,14,375,
3518#13,14,375,
3518#12,14,375,
3518#11,14,375,
3518#10,14,375,
3518#9,14,375,
3518#8,14,374,
3518#7,14,374,
3518#6,14,374,
3518#5,14,374,
3518#4,14,374,
3518#3,14,374,
3518#2,14,374,
3518#1,14,374,
3519#23,14,375,
3519#22,14,375,
3519#21,14,375,
3519#20,14,375,
3519#19,14,375,
3519#18,14,373,
3519#17,14,373,
3519#16,14,373,
3519#15,14,373,
3519#14,14,373,
3519#13,14,375,
3519#12,14,375,
3519#11,14,375,
3519#10,14,375,
3519#9,14,375,
3519#8,14,375,
3519#7,14,375,
3519#6,14,375,
3519#5,14,375,
3519#4,14,375,
3519#3,14,375,
3519#2,14,375,
3519#1,14,375,
3519#32,14,375,
3519#31,14,375,
3519#30,14,375,
3519#29,14,375,
3519#28,14,375,
3519#27,14,375,
3519#26,14,375,
3519#25,14,375,
3519#24,14,375,
3520#40,14,373,
3520#39,14,373,
3520#38,14,373,
3520#37,14,373,
3520#36,14,373,
3520#35,14,373,
3520#34,14,373,
3520#33,14,373,
3520#32,14,373,
3520#31,14,373,
3520#30,14,373,
3520#29,14,373,
3520#28,14,373,
3520#27,14,373,
3520#26,14,373,
3520#25,14,373,
3520#24,14,373,
3520#23,14,373,
3520#22,14,373,
3520#21,14,373,
3520#20,14,373,
3520#19,14,373,
3520#18,14,373,
3520#17,14,373,
3520#16,14,373,
3520#15,14,373,
3520#14,14,373,
3520#13,14,373,
3520#12,14,373,
3520#11,14,373,
3520#10,14,373,
3520#9,14,373,
3520#8,14,373,
3520#7,14,373,
3520#6,14,373,
3520#5,14,373,
3520#4,14,373,
3520#3,14,373,
3520#2,14,373,
3520#1,14,373,
3521#42,14,373,
3521#41,14,373,
3521#40,14,373,
3521#39,14,373,
3521#38,14,373,
3521#37,14,373,
3521#36,14,373,
3521#35,14,368,
3521#34,14,368,
3521#33,14,368,
3521#32,14,368,
3521#31,14,368,
3521#30,14,368,
3521#29,14,368,
3521#28,14,368,
3521#27,14,368,
3521#26,14,368,
3521#25,14,368,
3521#24,14,368,
3521#23,14,368,
3521#22,14,368,
3521#21,14,368,
3521#20,14,368,
3521#19,14,368,
3521#18,14,368,
3521#17,14,368,
3521#16,14,368,
3521#15,14,368,
3521#14,14,368,
3521#13,14,368,
3521#12,14,368,
3521#11,14,368,
3521#10,14,368,
3521#9,14,368,
3521#8,14,368,
3521#7,14,368,
3521#6,14,373,
3521#5,14,373,
3521#4,14,373,
3521#3,14,373,
3521#2,14,373,
3521#1,14,373,
3522#10,14,368,
3522#9,14,368,
3522#8,14,368,
3522#7,14,368,
3522#6,14,368,
3522#5,14,368,
3522#4,14,368,
3522#3,14,368,
3522#2,14,368,
3522#1,14,368,
3522#50,14,368,
3522#49,14,368,
3522#48,14,368,
3522#47,14,368,
3522#46,14,368,
3522#45,14,368,
3522#44,14,368,
3522#43,14,368,
3522#42,14,368,
3522#41,14,368,
3522#40,14,368,
3522#39,14,368,
3522#38,14,368,
3522#37,14,368,
3522#36,14,368,
3522#35,14,368,
3522#34,14,368,
3522#33,14,368,
3522#32,14,368,
3522#31,14,368,
3522#30,14,368,
3522#29,14,368,
3522#28,14,368,
3522#27,14,368,
3522#26,14,368,
3522#25,14,368,
3522#24,14,368,
3522#23,14,368,
3522#22,14,368,
3522#21,14,368,
3522#20,14,368,
3522#19,14,368,
3522#18,14,368,
3522#17,14,368,
3522#16,14,368,
3522#15,14,368,
3522#14,14,368,
3522#13,14,368,
3522#12,14,368,
3522#11,14,368,
3523#46,14,368,
3523#45,14,368,
3523#44,14,368,
3523#43,14,368,
3523#42,14,368,
3523#41,14,368,
3523#40,14,368,
3523#39,14,368,
3523#38,14,368,
3523#37,14,368,
3523#36,14,368,
3523#35,14,368,
3523#34,14,368,
3523#33,14,368,
3523#32,14,368,
3523#31,14,368,
3523#30,14,368,
3523#29,14,368,
3523#28,14,368,
3523#27,14,368,
3523#26,14,368,
3523#25,14,368,
3523#24,14,368,
3523#23,14,368,
3523#22,14,368,
3523#21,14,368,
3523#20,14,368,
3523#19,14,368,
3523#18,14,368,
3523#17,14,368,
3523#16,14,368,
3523#15,14,368,
3523#14,14,368,
3523#13,14,368,
3523#12,14,368,
3523#11,14,368,
3523#10,14,368,
3523#9,14,368,
3523#8,14,368,
3523#7,14,368,
3523#6,14,368,
3523#5,14,368,
3523#4,14,368,
3523#3,14,368,
3523#2,14,368,
3523#1,14,368,
3524#25,14,368,
3524#24,14,368,
3524#23,14,368,
3524#22,14,368,
3524#21,14,368,
3524#20,14,368,
3524#19,14,368,
3524#18,14,368,
3524#17,14,368,
3524#16,14,368,
3524#15,14,368,
3524#14,14,368,
3524#13,14,368,
3524#12,14,368,
3524#11,14,368,
3524#10,14,368,
3524#9,14,368,
3524#8,14,368,
3524#7,14,368,
3524#6,14,368,
3524#5,14,368,
3524#4,14,368,
3524#3,14,368,
3524#2,14,368,
3524#1,14,368,
3524#26,14,368,
3524#27,14,368,
3524#28,14,368,
3524#29,14,368,
3524#30,14,368,
3525#1,17,391,
3525#2,17,391,
3525#3,17,391,
3525#4,14,393,
3525#5,14,393,
3525#6,14,393,
3525#7,14,393,
3525#8,14,393,
3525#9,14,393,
3525#10,14,393,
3525#11,14,393,
3525#12,14,393,
3525#13,14,393,
3525#14,14,393,
3525#15,14,393,
3525#16,14,393,
3525#17,14,393,
3525#18,14,393,
3525#19,17,391,
3525#20,17,391,
3525#21,17,391,
3902#1,4,4,
3902#2,4,4,
3902#3,4,4,
3902#4,4,4,
3902#5,4,4,
3902#6,4,4,
4144#1,1,803,
4144#2,1,803,
4144#3,1,803,
4144#4,1,803,
4144#5,1,803,
4144#6,1,803,
4144#7,1,803,
4144#8,1,803,
4144#9,1,803,
4144#10,1,803,
4144#11,1,803,
4144#12,1,1,
4144#13,1,803,
4144#14,1,803,
4144#15,1,803,
4144#16,1,803,
4144#17,1,803,
4185#1,10,42,
4185#2,10,42,
4185#3,10,42,
4185#4,10,42,
4185#5,10,42,
4185#6,10,42,
4185#7,10,42,
4185#8,10,42,
4185#9,10,42,
4185#10,10,42,
4185#11,10,42,
4185#12,10,42,
4185#13,10,42,
4185#14,10,42,
4185#15,10,42,
4185#16,10,42,
4185#17,10,42,
4185#18,10,42,
4185#19,10,42,
4185#20,10,42,
4230#1,10,10,
4230#2,10,10,
4230#3,10,10,
4230#4,10,10,
4230#5,10,10,
4230#6,10,42,
4230#7,10,42,
4230#8,10,42,
4230#9,10,42,
4230#10,10,42,
4230#11,10,42,
4230#12,10,42,
4230#13,10,42,
4230#14,10,42,
4230#15,10,10,
4230#16,10,10,
4230#17,10,10,
4230#18,10,10,
736#17,33,19,
736#16,33,19,
736#15,33,19,
736#14,33,19,
736#13,33,19,
736#12,33,19,
736#11,33,19,
736#10,33,19,
736#9,33,19,
736#8,33,19,
736#7,33,19,
736#6,33,19,
736#5,33,19,
736#4,33,19,
736#3,33,19,
736#2,33,19,
4273#1,10,94,
4273#2,10,94,
4273#3,10,94,
4273#4,10,94,
4273#5,10,94,
4273#6,10,94,
4273#7,10,94,
4567#5,46,251,
4567#4,46,251,
4567#3,46,251,
4567#2,46,251,
4567#1,46,251,
4612#1,46,249,
4612#2,46,249,
4612#3,46,249,
4612#4,46,249,
4612#5,46,249,
4612#6,46,249,
4612#7,46,249,
4612#8,46,249,
4612#9,46,249,
4612#10,46,249,
4612#11,46,249,
4612#12,46,249,
4612#13,46,249,
4612#14,46,249,
4612#15,46,249,
4612#16,46,249,
4612#17,46,249,
4612#18,46,249,
4612#19,46,249,
4612#20,46,249,
4612#21,46,249,
4612#22,46,249,
4612#23,46,249,
4612#24,46,249,
4612#25,46,249,
4612#26,46,249,
4612#27,46,249,
4612#28,46,249,
4612#29,46,249,
4612#30,46,249,
4612#31,46,249,
4612#32,46,249,
4612#33,46,249,
4612#34,46,249,
4683#1,1637,1637,
4683#2,1637,1637,
4683#3,1637,1637,
4683#4,1637,1637,
4683#5,1637,1637,
4683#6,1637,1637,
4683#7,1637,1637,
4683#8,1637,1637,
4683#9,1637,1637,
4683#10,1637,1637,
4683#11,1637,1637,
4683#12,1637,1637,
4683#13,1637,1637,
4683#14,1637,1637,
4683#15,1637,1637,
4683#16,1637,1637,
4683#17,1637,1637,
4683#18,1637,1637,
4683#19,1637,1637,
4683#20,1637,1637,
4683#21,1637,1637,
4683#22,1637,1637,
4683#23,1637,1637,
4683#24,1637,1637,
4683#25,1637,1637,
4683#26,1637,1637,
4683#27,1637,1637,
4683#28,1637,1637,
4683#29,1637,1637,
4683#30,1637,1637,
4683#31,1637,1637,
4683#32,1637,1637,
4683#33,1637,1637,
4683#34,1637,1637,
4683#35,1637,1637,
4683#36,1637,1637,
4683#37,1637,1637,
4683#38,1637,1637,
4683#39,1637,1637,
4683#40,1637,1637,
4683#41,1637,1637,
4683#42,1637,1637,
4683#43,1637,1637,
4683#44,1637,1637,
4683#45,1637,1637,
4683#46,1637,1637,
4683#47,1637,1637,
4683#48,1637,1637,
4683#49,1637,1637,
4683#50,1637,1637,
4683#51,1637,1637,
4760#1,1637,1637,
4760#2,1637,1637,
4760#3,1637,1637,
4760#4,1637,1637,
4760#5,1637,1637,
4760#6,1637,1637,
4760#7,1637,1637,
4760#8,1637,1637,
4760#9,1637,1637,
4760#10,1637,1637,
4760#11,1637,1637,
4760#12,1637,1637,
4760#13,1637,1637,
4760#14,1637,1637,
4760#15,1637,1637,
4760#16,1637,1637,
4760#17,1637,1637,
4760#18,1637,1637,
4760#19,1637,1637,
4760#20,1637,1637,
4760#21,1637,1637,
4760#22,1637,1637,
4760#23,1637,1637,
4760#24,1637,1637,
4760#25,1637,1637,
4760#26,1637,1637,
4760#27,1637,1637,
4760#28,1637,1637,
4760#29,1637,1637,
4760#30,1637,1637,
4760#31,1637,1637,
5267#1,46,250,
5267#2,46,250,
5267#3,46,250,
5267#4,46,250,
5267#5,46,250,
5267#6,46,250,
5267#7,46,250,
5267#8,46,250,
5267#9,46,250,
5267#10,46,250,
5267#11,46,250,
5267#12,46,250,
5267#13,46,250,
5267#14,46,250,
5350#1,46,250,
5350#2,46,250,
5350#3,46,250,
5350#4,46,250,
5350#5,46,250,
5350#6,46,250,
5350#7,46,250,
5350#8,46,250,
5350#9,46,250,
5350#10,46,250,
5350#11,46,250,
5359#1,46,249,
5359#2,46,249,
5359#3,46,249,
5359#4,46,249,
5359#5,46,249,
5359#6,46,249,
5359#7,46,249,
5359#8,46,249,
5359#9,46,249,
5359#10,46,249,
5359#11,46,249,
5359#12,46,249,
5359#13,46,249,
5359#14,46,249,
5359#15,46,249,
5359#16,46,249,
5458#1,46,46,
5458#2,46,46,
5458#3,46,46,
5458#4,46,46,
5458#5,46,46,
5458#6,46,46,
5458#7,46,46,
5458#8,46,46,
5459#1,46,46,
5459#2,46,46,
5459#3,46,46,
5459#4,46,46,
5459#5,46,46,
5461#1,46,250,
5461#2,46,250,
5461#3,46,250,
5461#4,46,250,
5461#5,46,250,
5461#6,46,250,
5461#7,46,250,
5461#8,46,250,
5461#9,46,250,
5461#10,46,250,
5461#11,46,250,
5461#12,46,250,
5461#13,46,250,
5469#1,46,249,
5469#2,46,250,
5469#3,46,250,
5469#4,46,250,
5469#5,46,249,
5469#6,46,249,
5469#7,46,249,
5469#8,46,249,
5469#9,46,249,
5469#10,46,249,
5469#11,46,249,
5469#12,46,249,
5469#13,46,249,
5469#14,46,46,
5469#15,46,46,
5469#16,46,249,
5469#17,46,249,
5469#18,46,249,
5469#19,46,46,
5469#20,46,46,
5469#21,46,46,
5469#22,46,2420,
5469#23,46,2420,
5469#24,46,2420,
5469#25,46,2420,
5469#26,46,2420,
5469#27,46,2420,
5469#28,46,2420,
5469#29,46,2420,
5469#30,46,2420,
5469#31,46,2420,
5469#32,46,2420,
5469#33,46,2420,
5469#34,46,2420,
5469#35,46,2420,
5469#36,46,2420,
5469#37,46,2420,
5469#38,46,2420,
5469#39,46,2420,
5469#40,46,2420,
5469#41,46,2420,
5469#42,46,2420,
5469#43,46,2420,
5469#44,46,2420,
5469#45,46,2420,
5469#46,46,2420,
5469#47,46,2420,
5469#48,46,2420,
5469#49,46,249,
5469#50,46,249,
5469#51,46,249,
5469#52,46,249,
5469#53,46,249,
5469#54,46,249,
5469#55,46,249,
5469#56,46,249,
5469#57,46,249,
5469#58,46,249,
5469#59,46,249,
5469#60,46,249,
5469#61,46,249,
5469#62,46,249,
5491#1,46,253,
5491#2,46,253,
5491#3,46,253,
5491#4,46,253,
5491#5,46,253,
5491#6,46,253,
5511#1,46,252,
5511#2,46,252,
5511#3,46,252,
5511#4,46,252,
5511#5,46,252,
5511#6,46,252,
5511#7,46,252,
5511#8,46,252,
5511#9,46,252,
5511#10,46,252,
5520#1,46,252,
5520#2,46,252,
5520#3,46,252,
5520#4,46,252,
5520#5,46,252,
5520#6,46,252,
5520#7,46,252,
5520#8,46,252,
5520#9,46,252,
5520#10,46,252,
5520#11,46,252,
5520#12,46,252,
5520#13,46,252,
5520#14,46,252,
5520#15,46,252,
5520#16,46,252,
5520#17,46,252,
5520#18,46,252,
5521#1,46,252,
5521#2,46,252,
5521#3,46,252,
5521#4,46,252,
5521#5,46,252,
5521#6,46,252,
5521#7,46,252,
5521#8,46,252,
5521#9,46,252,
5521#10,46,252,
5521#11,46,252,
5521#12,46,252,
5521#13,46,252,
5521#14,46,252,
5521#15,46,252,
5521#16,46,252,
5521#17,46,252,
5525#1,46,252,
5525#2,46,252,
5525#3,46,252,
5525#4,46,252,
5525#5,46,252,
5525#6,46,252,
5525#7,46,252,
5525#8,46,252,
5525#9,46,252,
5525#10,46,252,
5525#11,46,252,
5558#1,46,253,
5558#2,46,253,
5558#3,46,253,
5558#4,46,253,
5558#5,46,253,
5558#6,46,46,
5558#7,46,253,
5558#8,46,253,
5625#1,51,51,
5625#2,51,51,
5625#3,51,51,
5625#4,51,51,
5625#5,51,51,
5625#6,51,51,
5625#7,51,51,
5625#8,51,51,
5625#9,51,51,
5625#10,51,51,
5625#11,51,51,
5625#12,51,51,
5738#1,51,51,
5738#2,51,51,
5738#3,51,51,
5738#4,51,51,
5738#5,51,51,
5738#6,51,51,
5738#7,51,51,
5738#8,51,51,
5738#9,51,51,
5738#10,51,51,
5862#1,51,1442,
5862#2,51,1442,
5862#3,51,1442,
5862#4,51,1442,
5862#5,51,1442,
5862#6,51,1442,
5941#1,10,42,
5941#2,10,42,
5941#3,10,42,
5941#4,10,42,
5941#5,10,42,
5941#6,10,42,
5941#7,10,42,
5941#8,10,42,
5941#9,10,42,
5941#10,10,42,
5941#11,10,42,
5965#1,10,42,
5965#2,10,42,
5965#3,10,42,
5965#4,10,42,
5965#5,10,42,
5965#6,10,42,
79875#4,12,12,
79875#3,12,12,
79875#2,12,12,
79875#1,12,12,
6126#1,10,10,
6126#2,10,10,
6126#3,10,10,
6126#4,10,10,
6126#5,10,10,
6126#6,10,10,
6126#7,10,10,
6126#8,10,10,
6126#9,10,10,
6126#10,10,10,
4802#28,1583,1583,
4802#27,1583,1583,
4802#26,1583,1583,
4802#25,1583,1583,
4802#24,1583,1583,
4802#23,1583,1583,
4802#22,1583,1583,
4802#21,1583,1583,
4802#20,1583,1583,
4802#19,1583,1583,
4802#18,1583,1583,
4802#17,1583,1583,
4802#16,1583,1583,
4802#15,1583,1583,
4802#14,1583,1583,
4802#13,1583,1583,
4802#12,1583,1583,
4802#11,1583,1583,
4802#10,1583,1583,
4802#9,1583,1583,
4802#8,1583,1583,
4802#7,1583,1583,
4802#6,1583,1583,
4802#5,1583,1583,
4802#4,1583,1583,
4802#3,1583,1583,
4802#2,1583,1583,
4802#1,1583,1583,
6218#1,51,1958,
6218#2,51,1958,
6218#3,51,1444,
6218#4,51,1444,
6218#5,51,1444,
6218#6,51,1444,
6218#7,51,1444,
6218#8,51,247,
6218#9,51,247,
6218#10,51,247,
6218#11,51,247,
6218#12,51,1958,
6218#13,51,1958,
6218#14,51,1958,
6218#15,51,1958,
6218#16,51,1958,
6218#17,51,1958,
6218#18,51,1958,
6222#1,51,246,
6222#2,51,246,
6222#3,51,246,
6222#4,51,246,
6222#5,51,246,
6222#6,51,246,
6222#7,51,246,
6222#8,51,246,
6222#9,51,246,
6222#10,51,246,
6222#11,51,246,
6222#12,51,246,
6222#13,51,246,
6222#14,51,246,
6222#15,51,246,
6250#1,51,246,
6250#2,51,246,
6250#3,51,246,
6250#4,51,246,
6250#5,51,246,
6250#6,51,246,
6250#7,51,246,
6250#8,51,246,
6250#9,51,246,
6250#10,51,246,
6250#11,51,246,
6250#12,51,246,
6250#13,51,246,
6250#14,51,246,
6250#15,51,246,
6250#16,51,246,
6251#1,51,246,
6251#2,51,246,
6251#3,51,246,
6251#4,51,246,
6251#5,51,246,
6251#6,51,246,
6251#7,51,246,
6251#8,51,246,
6251#9,51,246,
6251#10,51,246,
6251#11,51,246,
6251#12,51,246,
6251#13,51,51,
6251#14,51,51,
6251#15,51,51,
6251#16,51,246,
6251#17,51,246,
6251#18,51,246,
6251#19,51,246,
6251#20,51,246,
6251#21,51,246,
6251#22,51,246,
6251#23,51,246,
6251#24,51,246,
6251#25,51,246,
6251#26,51,246,
6380#1,14,362,
6380#2,14,362,
6380#3,14,362,
6380#4,14,362,
6380#5,14,362,
6380#6,14,362,
6380#7,14,362,
6380#8,14,362,
6380#9,14,362,
6380#10,14,362,
6380#11,14,362,
6380#12,14,362,
6380#13,14,362,
6380#14,14,362,
6380#15,14,362,
6380#16,14,362,
6380#17,14,362,
6380#18,14,362,
6380#19,14,362,
6380#20,14,362,
6380#21,14,362,
6380#22,14,362,
6380#23,14,362,
6380#24,14,362,
6380#25,14,362,
6380#26,14,362,
6380#27,14,362,
6401#21,14,367,
6401#20,14,367,
6401#19,14,367,
6401#18,14,367,
6401#17,14,367,
6401#16,14,367,
6401#15,14,367,
6401#14,14,367,
6401#13,14,367,
6401#12,14,367,
6401#11,14,367,
6401#10,14,367,
6401#9,14,367,
6401#8,14,367,
6401#7,14,367,
6401#6,14,367,
6401#5,14,367,
6401#4,14,367,
6401#3,14,367,
6401#2,14,367,
6401#1,14,367,
6401#23,14,367,
6401#22,14,367,
6494#1,1637,1637,
6494#2,1637,1637,
6494#3,1637,1637,
6494#4,1637,1637,
6494#5,1637,1637,
6494#6,1637,1637,
6494#7,1637,1637,
6494#8,1637,1637,
6494#9,1637,1637,
6494#10,1637,1637,
6494#11,1637,1637,
6494#12,1637,1637,
6494#13,1637,1637,
6494#14,1637,1637,
6494#15,1637,1637,
6494#16,1637,1637,
6494#17,1637,1637,
6494#18,1637,1637,
6494#19,1637,1637,
6494#20,1637,1637,
6494#21,1637,1637,
6494#22,1637,1637,
6494#23,1637,1637,
6494#24,1637,1637,
6494#25,1637,1637,
6494#26,1637,1637,
6494#27,1637,1637,
6494#28,1637,1637,
6494#29,1637,1637,
6494#30,1637,1637,
6494#31,1637,1637,
6494#32,1637,1637,
6494#33,1637,1637,
6494#34,1637,1637,
6494#35,1637,1637,
6494#36,1637,1637,
6494#37,1637,1637,
6494#38,1637,1637,
6494#39,1637,1637,
6494#40,1637,1637,
6494#41,1637,1637,
6494#42,1637,1637,
6494#43,1637,1637,
6494#44,1637,1637,
6494#45,1637,1637,
6494#46,1637,1637,
6494#47,1637,1637,
6494#48,1637,1637,
6494#49,1637,1637,
6494#50,1637,1637,
6494#51,1637,1637,
6494#52,1637,1637,
6494#53,1637,1637,
6494#54,1637,1637,
6494#55,1637,1637,
6494#56,1637,1637,
6494#57,1637,1637,
6494#58,1637,1637,
6494#59,1637,1637,
6494#60,1637,1637,
6494#61,1637,1637,
6494#62,1637,1637,
6494#63,1637,1637,
6494#64,1637,1637,
6494#65,1637,1637,
6494#66,1637,1637,
6494#67,1637,1637,
6494#68,1637,1637,
6494#69,1637,1637,
6494#70,1637,1637,
6494#71,1637,1637,
6494#72,1637,1637,
6494#73,1637,1637,
6494#74,1637,1637,
6494#75,1637,1637,
6494#76,1637,1637,
6494#77,1637,1637,
6494#78,1637,1637,
6494#79,1637,1637,
6494#80,1637,1637,
6495#1,1637,1637,
6495#2,1637,1637,
6495#3,1637,1637,
6495#4,1637,1637,
6495#5,1637,1637,
6495#6,1637,1637,
6495#7,1637,1637,
6495#8,1637,1637,
6495#9,1637,1637,
6495#10,1637,1637,
6495#11,1637,1637,
6495#12,1637,1637,
6495#13,1637,1637,
6495#14,1637,1637,
6495#15,1637,1637,
6495#16,1637,1637,
6495#17,1637,1637,
6495#18,1637,1637,
6495#19,1637,1637,
6495#20,1637,1637,
6495#21,1637,1637,
6495#22,1637,1637,
6495#23,1637,1637,
6495#24,1637,1637,
6495#25,1637,1637,
6495#26,1637,1637,
6495#27,1637,1637,
6495#28,1637,1637,
6495#29,1637,1637,
6495#30,1637,1637,
6495#31,1637,1637,
6495#32,1637,1637,
6495#33,1637,1637,
6495#34,1637,1637,
6495#35,1637,1637,
6495#36,1637,1637,
6495#37,1637,1637,
6495#38,1637,1637,
6495#39,1637,1637,
6495#40,1637,1637,
6495#41,1637,1637,
6495#42,1637,1637,
6495#43,1637,1637,
6495#44,1637,1637,
6495#45,1637,1637,
6495#46,1637,1637,
6495#47,1637,1637,
6496#1,1637,1637,
6496#2,1637,1637,
6496#3,1637,1637,
6496#4,1637,1637,
6496#5,1637,1637,
6496#6,1637,1637,
6496#7,1637,1637,
6496#8,1637,1637,
6496#9,1637,1637,
6496#10,1637,1637,
6496#11,1637,1637,
6496#12,1637,1637,
6496#13,1637,1637,
6496#14,1637,1637,
6496#15,1637,1637,
6496#16,1637,1637,
6496#17,1637,1637,
6496#18,1637,1637,
6496#19,1637,1637,
6496#20,1637,1637,
6496#21,1637,1637,
6496#22,1637,1637,
